train,interpolation,extrapolation
0.3802332795034552,0.3411488346704841,1.0106967186514695
0.38039068469940596,0.34017057479111984,1.0127306550763173
0.38131628830393377,0.33930702398338114,1.0241065526780624
0.3811419092788536,0.33983486209775204,1.0107123429697789
0.38117750278486573,0.33931546819014485,1.0203830635565412
0.3812968498637676,0.33966815078652585,1.0092100703039388
0.3814876521364912,0.33950001529090706,1.0184874216840978
0.38130116996200536,0.3397915390318484,1.0065620442024967
0.380468224037464,0.34087923900538913,1.0011968218734202
0.38042816141545555,0.34087806967416445,1.0022911517233049
0.3803298042435602,0.3412322052873911,1.0029600495754505
0.38026366671558237,0.3408557358154294,1.0066398816334179
0.38024893711120694,0.3414969779857087,1.0049414595634352
0.3802089693739776,0.34133691174036657,1.0069142933772668
0.38032638892734216,0.3405368112060489,1.0096985550179653
0.38020832877800065,0.3414332628943196,1.0078068580644552
0.3802299131290705,0.3409456974737726,1.0095755183095276
0.3802467320494063,0.3411385484839109,1.008068012292998
0.380203009408141,0.3410976013476216,1.0100544262592612
0.380292653729305,0.3406481502602941,1.0105305277646444
0.38043422969783547,0.34047847024279304,1.0086261096973026
0.3803346321964687,0.34084195472697276,1.0079616319794968
0.3803414899358194,0.3403409484336939,1.0107885543658215
0.3816628797812288,0.33947416920176704,1.023025644897906
0.38107124925710506,0.33996745665668376,1.0082103274139627
0.3812470382597628,0.3393570341646058,1.018734325704115
0.3813045672292094,0.33961692415336797,1.0079364273757616
0.3803755314095435,0.34104333355748,1.0011856833571458
0.38024570821640286,0.34142460320352813,1.0024645099353195
0.3802671447973477,0.3407188257978982,1.0066506782354474
0.38017521520125147,0.3415951402621435,1.0055107316883902
0.3801752047975359,0.3411306812056997,1.0076661146897197
0.3801653663539508,0.34126204920183495,1.0074694409987515
0.3801843763192496,0.3411255408813531,1.0080108756512383
0.3802559418069149,0.34070368500630016,1.0099044590928
0.3801639273267742,0.34121879347293244,1.0085075493045228
0.3801791834140847,0.3410132551167491,1.009003698223868
0.3801981685135889,0.34089015225473457,1.009796151160485
0.3802113067357222,0.3410490115227138,1.0082652658255846
0.3801744517579135,0.34096613450121976,1.0099576307265319
0.3802389158239751,0.34068855146539273,1.0101381172510575
0.38039198253051587,0.3404379057092632,1.008394230918388
0.3802653529043053,0.3409166678610274,1.0076784075504592
0.38032745010041064,0.3401122577396551,1.0109278828157635
0.38120352092426013,0.33925448113881246,1.0221177902029654
0.3810926582951013,0.33978885804656556,1.0092193863509142
0.3811359669323029,0.3392902561132325,1.0187644967254326
0.3812173417856024,0.33965193814516564,1.0075205472152058
0.3802799724976815,0.3412117698626238,1.001017824024975
0.38014488194843793,0.3416150110109267,1.0036684134337008
0.38019840009204436,0.3407871345579898,1.0065330637102246
0.3803211093242261,0.3407210355332814,1.0049098655975424
0.3802383703488441,0.34104082549347275,1.0050771068223154
0.380286709059772,0.3403802690259768,1.0084294824123674
0.3815955911284052,0.33942996670690223,1.0208404142232548
0.38107470127100224,0.33991746410136003,1.0067557894692742
0.3812210203656824,0.339331708105118,1.0168850260624105
0.38128950512829485,0.33952797524935513,1.006597162696202
0.3803172260310556,0.3410095886570283,0.9996303263843055
0.38024228608872973,0.3411094723534736,1.0008320321642172
0.3801445736146128,0.3415716833039661,1.003604961630916
0.38014876528179303,0.3409858711005138,1.0053301512191093
0.38035660217527495,0.34052936898134334,1.004609214974752
0.380321696555133,0.34065315016061243,1.0047159625823785
0.3801366091565337,0.3411580016077243,1.0064013466554496
0.38016133800061797,0.34088180281112407,1.0068266213633288
0.38035600362491023,0.34045155668696814,1.0057731441186544
0.3803168957323036,0.3406089423223874,1.00557473844744
0.38015717862284576,0.34085197676492957,1.0074001213664185
0.38015041501312397,0.3411014760540434,1.0067727767206833
0.3803430777162072,0.3404541981419596,1.0060757959816906
0.3802936128191274,0.3406668734922503,1.0058288980991703
0.3802287611562249,0.34060717384966743,1.0078719986736915
0.3801444315002028,0.3411284851342676,1.0070043827485093
0.38026701586977263,0.34065566570478095,1.0058054230078652
0.38023822430858234,0.3408689954914668,1.0057326095498413
0.3802580959525429,0.3402101553344705,1.0088495720370265
0.38157780390489926,0.3394822246652674,1.0210121000408903
0.380970185782551,0.33994352240613895,1.0061025106063097
0.381246288270584,0.33937157847699845,1.016864605870932
0.3812028968904182,0.33960666931221645,1.0057433285798594
0.3802242202493794,0.34128938328434594,0.9991324709778535
0.38008019281914746,0.3416582354646449,1.0023370015053636
0.3802186983860977,0.3404836185560168,1.0054851596042533
0.3802478774727145,0.34080548139040445,1.0031914749560302
0.3801048450001724,0.34143565568204814,1.0040599158432808
0.38023970382437955,0.3401234395954947,1.007920341024234
0.3813849920576178,0.33937462186760164,1.0196202371573149
0.38103866440352285,0.3398338125921458,1.0061805987953907
0.3812702236564806,0.33938211577063426,1.0161758041579354
0.3811762390777383,0.3395981093029817,1.0049948741067176
0.38022557466721585,0.3411432317177663,0.9984345158012374
0.3800635369707789,0.3417003814265038,1.000984338951173
0.38021504658828065,0.34031908148264695,1.0051385057431463
0.38002602488059306,0.34145266712112265,1.0043075968566988
0.38013029893779643,0.34047920190365444,1.0064537367341986
0.3802139458250706,0.3406909976695596,1.003938033530155
0.3801063306382886,0.34117373955420544,1.0041671014663869
0.380212883316706,0.3401372078461406,1.0077711812665224
0.38137435691064187,0.33935177983306936,1.0194434508289645
0.38099551849380037,0.33982202415588153,1.0058572408544235
0.38122133149060633,0.3393482929925106,1.0158414206851027
0.38114418901553193,0.339564265176236,1.0047400723132995
0.38017353711253793,0.3412185144791469,0.9981416906548337
0.3800374988112747,0.34168514884932444,1.0008684026556094
0.38018037445160424,0.340402191879833,1.004666059740911
0.38006475479391877,0.3414843375561492,1.002651921202642
0.38006545036084377,0.3407120087642695,1.005808502568429
0.3800201754214857,0.3412376738050562,1.0051483745535332
0.38014237797095224,0.3406698012779292,1.0045066506547542
0.3800993927513464,0.3409995608976235,1.0044784450539812
0.38019591728502045,0.34006024749938896,1.0078987994098985
0.38120654522979974,0.3392548511545424,1.019163868289785
0.3809740243073291,0.3397430048783705,1.006146556152934
0.38113170967709564,0.33929110576061206,1.015734637987742
0.3811003040035274,0.33954968174145833,1.0046210153504125
0.38010847524190156,0.3413930442469533,0.9982168090399025
0.38002656172925675,0.3411632943427551,1.0019165777794021
0.37999940705705737,0.3413614343506264,1.0025121713580722
0.3801359770391529,0.34068768585886633,1.0027560324076878
0.38002499651101246,0.3413365922045781,1.0034456495678648
0.38018009102144035,0.33999360986366023,1.0071052407135737
0.3811039244648354,0.3392052173218501,1.0181623179133652
0.3809927271813763,0.33961123790344955,1.0061802196348426
0.38118694580012397,0.33932593871952843,1.0152800001868063
0.38105663893439307,0.33960174933728315,1.0036691545998084
0.3801571826824752,0.3410248247948721,0.9974659315141966
0.3799996830920793,0.34157554124053396,0.9996505631987208
0.38014437856196953,0.34035417606000057,1.0037552277338264
0.3799583068238435,0.34140099667261664,1.002907785443312
0.3800340875960637,0.3405760724846572,1.0049998565141987
0.38012420066362873,0.3406714337333103,1.0027887346608186
0.3800680551557725,0.34092216518309576,1.0029653365642586
0.3801441072712446,0.3401719684718168,1.0062382472557265
0.38135791062954544,0.33931263887942475,1.018083262912827
0.38092455945278586,0.3397862855768887,1.0044529662195278
0.3811088982371591,0.3392657013647966,1.0142619640205008
0.3811099776105611,0.3394385123085466,1.0038421145502208
0.38009756928930927,0.34116648054876136,0.9969033845590535
0.37998077461988444,0.3414436419571765,0.9992184213616829
0.38010315761322033,0.34040701245637983,1.003259632603955
0.3799367950923128,0.34138144655521474,1.0025979095105517
0.37997783296149135,0.34097912086495324,1.0034981001473828
0.3801476367221623,0.3404274674453505,1.0030702895305053
0.3800161219177767,0.3411186331607503,1.0028933349838207
0.38013239592894915,0.3399790534334739,1.0064846055106493
0.3811152689686822,0.33920749025229235,1.0176252269411705
0.3809294843080356,0.3396445339416961,1.0051388227464242
0.38113424964179193,0.3392879353477463,1.0144863335186032
0.38102170549567027,0.3395314525691125,1.003138129555455
0.38007393701691944,0.34115830201448594,0.9967504238981032
0.37994204468665577,0.34159364152094934,0.9996093790725555
0.3800740116977038,0.34035900925296475,1.0031292535178389
0.38007267230651903,0.3408008338942994,1.0006341740931093
0.3799664961032942,0.34119287865289344,1.0015415560662968
0.3801009422920915,0.3401454235697235,1.005118482766023
0.38130384027203923,0.33928020077928983,1.0168899189348586
0.38091642234955553,0.33972421157479515,1.0037257953907763
0.38110501585149015,0.3392576463895877,1.013250629571053
0.3810810754229961,0.33939821128647557,1.0029262477048564
0.3800731495965938,0.3410549397818086,0.995939501621308
0.3799913965064192,0.341143235286302,0.9976118317065752
0.3799912447423508,0.3405982142078738,1.0017195488000838
0.37994632802606154,0.3413432918581516,1.0010425876121787
0.3800950076330924,0.3405013811888238,1.0009412683818806
0.38010422207573313,0.34056011332833563,1.0012481449461614
0.3800347629646002,0.34053417551574033,1.0035239913637217
0.37996990597258196,0.3407296248303295,1.003179058549051
0.38012497033128423,0.3404171439044556,1.0015999570192717
0.38012172436537606,0.34046566753900825,1.0017918071063157
0.37996320784589616,0.3407032731227357,1.0037700779568108
0.38000550282875645,0.34051955516361226,1.0036609968745762
0.38015001762242945,0.3403064500806398,1.0020649603299987
0.3801325138312929,0.34038138772123655,1.0019920252866472
0.3798945583611988,0.3414000540483502,1.0028539395850868
0.3800823450802696,0.3398690805688336,1.0056606837484914
0.3812037056022353,0.33929936756397555,1.017086675038614
0.38082889721782,0.33975062044223664,1.003289459957925
0.38114968100850954,0.33931481108414224,1.0135348238418738
0.3809643744697824,0.33954108790926707,1.0018947843710002
0.38008144833895147,0.34091722895459625,0.9957619842535711
0.379933320558266,0.34143692993704544,0.9974972746462342
0.38004815061283387,0.3403401515654651,1.0017993433417522
0.37991038782176434,0.3411025178652747,1.0013902762472693
0.37992269027138914,0.34107115244780856,1.0006227865867872
0.3800178589573489,0.3405817919121718,1.0014341655954784
0.38000299986112945,0.3405034762388659,1.0037721711855883
0.38001799801922675,0.3403670068550683,1.0034950068653161
0.3800890272755214,0.34041554567091564,1.001313652741877
0.38003709600031715,0.3406206175097652,1.001140741190397
0.38002725992853154,0.34039924923119774,1.003592146095501
0.3799729150616293,0.340595354136551,1.0030890432100523
0.3800518942230263,0.3405198107495188,1.0010304936869263
0.3800566845204296,0.34053844667755556,1.0012656309209664
0.3800203049292819,0.3403947156358287,1.0035694595873348
0.3799886138841245,0.34055307924856465,1.0029917349422957
0.38006429167471006,0.34048112107069173,1.0009930443296329
0.38005139283701356,0.34055357371313905,1.0011142649744798
0.38001348360116954,0.34042964753192595,1.0033954828735723
0.3799694533879038,0.34058201614627515,1.0029373959180943
0.38005899231501844,0.34048657809420296,1.0009215859833704
0.3800508552865118,0.3405473249461323,1.0010709273070764
0.38000945007061804,0.3404046745747733,1.0033785076198316
0.3799741938699089,0.34056727046049584,1.0028418579860134
0.38004882333642576,0.34051423862520885,1.0007892801608278
0.3800256107199363,0.3406320809785883,1.0008819769508766
0.3800116814303151,0.3403172545117379,1.0035114087361585
0.37998049961526986,0.34051560963340693,1.0028502456213768
0.38001258214722233,0.34064505720901295,1.0005549495086827
0.37995325262713087,0.3409089181661397,1.0008158983561974
0.3800238918698327,0.34005993492249237,1.0042390903940759
0.3799814236039448,0.34036365301759836,1.0032791737455697
0.37989654415731755,0.34130230997906613,1.00113906054082
0.3799025334788702,0.34059001881038525,1.0039968710388587
0.37994200949576806,0.34054170727154004,1.0037079908072208
0.38006412782341753,0.34035796448340333,1.0017318040315646
0.3800006191428746,0.34061767623198574,1.001388808151787
0.3800121508190842,0.34011334983440117,1.0041597921916325
0.3799757294875711,0.34034039204984845,1.003306248069616
0.37990518735972084,0.3411203685379389,1.0008208645240548
0.37988428253450995,0.3409477680836122,1.003065696041676
0.37998594109938305,0.3402525026787619,1.0041272933773961
0.3800521814651528,0.34036389800559474,1.0016290667653382
0.37993178637816566,0.34087222883349605,1.001164226366993
0.38001314965586086,0.3399665533784197,1.0045462893134598
0.38118293033710854,0.33928168687853777,1.0160931390700878
0.3807226518999516,0.33976138534344624,1.001827129555167
0.38101641440814343,0.3392475650324059,1.0123155604996539
0.3808977576763372,0.339516149199731,1.0007669661172738
0.3798934348387015,0.3416264021839341,0.9953693077487205
0.3799748259890581,0.3403174661482227,0.9998249224440495
0.3798081078120716,0.34146310073249797,0.9991016039704057
0.37990237075146627,0.3402978838766702,1.0020143268955763
0.3799089066869222,0.3408553565026598,0.9992295459618289
0.37981499605746005,0.34116307007510516,1.0006960648088576
0.37998887881841575,0.3399153276118498,1.0038209647856065
0.3810506841505076,0.33918289759058706,1.0151309712202543
0.3807434825014667,0.3396762987675279,1.0017348087361888
0.38098646084883314,0.33921492798731806,1.0116899325819377
0.38086815270387037,0.3394697121372237,1.0002721846922775
0.3799130565774941,0.3411700248686822,0.9941001656152736
0.37981928679824334,0.34130436046010965,0.9974994349660607
0.37983939528000893,0.34060350189054517,0.9996504522115504
0.3800191613396323,0.340355424599681,0.9983155477894364
0.37999914800395695,0.34041743215615555,0.9986213991506846
0.37980909123903783,0.34089105479881326,1.0005722831045374
0.37993560770138457,0.34028090726428867,1.0011549468345444
0.3800153216897802,0.3402509437348955,0.999458005796065
0.3800022682856554,0.3403216021397637,0.9993047209087876
0.37977115143235807,0.3413854861456949,1.000294165294341
0.37996453753795334,0.33980176209998936,1.0029759005657548
0.38109879529308305,0.3392541726240104,1.014537975141839
0.3806835733957636,0.33973421875122556,1.0004749083093596
0.3799620852104214,0.34070547310221233,0.995677884130286
0.37980731746832297,0.3415454482726265,0.9978465034425451
0.3799242815951024,0.3402637036641965,1.0004919617599621
0.3799881109018285,0.3403539164920195,0.9985423038158269
0.379958174269851,0.3404501973963832,0.998535267349422
0.3798280349915827,0.3406203136440291,1.0008255049890575
0.37989441602141943,0.34041915931990746,1.000642357053043
0.3799957516865175,0.3402480868087708,0.9991110049253039
0.37998037034843857,0.34031418671490493,0.9990630003904154
0.37975465111599754,0.3413957146579368,1.0006429093135838
0.37994407795548346,0.33978726689219196,1.0022113149810556
0.38116909189965914,0.3393315229442713,1.0143621056213323
0.3805986769695141,0.3397883001316127,0.9993766678654902
0.3799921606859971,0.34047485846160325,0.9956495692270494
0.37985476767028303,0.34100143137405264,0.9958084582298855
0.3798900262736136,0.34038613693075725,0.9995877081636552
0.3798216076149044,0.3406744573105423,0.9993821303745448
0.3799148748339544,0.3405167776548517,0.9976359269793674
0.3799344839878394,0.34047463695261726,0.9981689102127903
0.3798870737281802,0.34046784924852846,1.00037621522994
0.37986169999842767,0.34049160823339636,1.0001145404092844
0.37994663084951147,0.3403813206490212,0.998258037197354
0.37993266645493384,0.3404437659228699,0.9984094858857366
0.37985358008974346,0.3404649662472328,1.0006161791034394
0.3798617681379993,0.3404669531968098,1.0001931453007928
0.37995968715762457,0.34031663183757277,0.9984287575536436
0.37994632533348993,0.3403739012941282,0.9985060784241856
0.3797890070782304,0.34062654840312057,1.0005788156985895
0.37987268290185194,0.34036266706673296,1.0003499246531242
0.37996558675152103,0.3402459527504767,0.9986778972466305
0.37994967362144655,0.3403372286726776,0.9985099142842668
0.37975440307235625,0.3410810329193757,1.0001314896859395
0.3798927561154827,0.3399375181370306,1.0014134746161416
0.3799514722357003,0.34027478757308227,0.9987957732666687
0.37987164250429173,0.3406166541288478,0.9981920748118766
0.379882039040657,0.3403336680232618,1.0007856579201018
0.37985722683893264,0.34043886777816734,1.0002620777560536
0.3798755946988646,0.34057087473270276,0.9979987520288375
0.37980092242319674,0.34091659019879456,0.9983085230883715
0.37989467001596994,0.33994398003961246,1.001789342366966
0.37985790541930686,0.3402121211676386,1.0008013383724366
0.379718090991134,0.3413001344330588,0.9994943828051932
0.37982110484924486,0.34016794865152966,1.0019489026460773
0.37976197088043356,0.3411283522542236,0.9991785578256754
0.3797728138868154,0.3404043220065615,1.0020532266177058
0.3798271538269948,0.3403809247276299,1.0014651408187636
0.3799122381472492,0.340271014559768,0.9992988996695925
0.3798662232742968,0.3404520019983386,0.9990001417993611
0.3798748838623892,0.34008975542037967,1.0014695644594838
0.37984965685359173,0.3401527009924148,1.0007941916397896
0.37978928277562196,0.3408608823191332,0.9979776463632178
0.37975103248372527,0.3410436593187507,0.9999531205818002
0.3798677895544986,0.33998908878047107,1.0016301520431332
0.3799124738270335,0.34025537636134295,0.9989072597388855
0.3797739253408445,0.34088247006109235,0.9983941963537241
0.37987704578210274,0.3398835048268956,1.001841931675638
0.3810591277898658,0.33922425439683207,1.0133605093360678
0.38057027017665834,0.33971416879048366,0.9989659630406144
0.38091475420756365,0.3391951269954136,1.0096251290524056
0.3807406922817188,0.3394776361294786,0.99782457054404
0.3797430443462046,0.3416271462896361,0.9928907997850654
0.379852319836474,0.3401933114994938,0.9972260040203341
0.37966820417250774,0.34141464211516076,0.9964373710659234
0.3798132859643257,0.34009931053468406,0.9994748204601515
0.37975911113164745,0.3408292610471008,0.996586488157846
0.379681578373596,0.3411708282311447,0.9983267248192512
0.37984483182752543,0.33990196867164896,1.0009189810959838
0.3810600483158637,0.3391901532152108,1.012642324099646
0.38056463787694145,0.3396838087862913,0.9983718180318787
0.38087445973756506,0.33914749724527077,1.0088190541251525
0.3807379210669747,0.33935921541575875,0.9975950722823828
0.3798328311358357,0.340766111864966,0.9913430649544539
0.379710195644726,0.3411315939145125,0.9928279146009108
0.37979646496026775,0.34028971062325697,0.9970661076858911
0.3796931669518302,0.340686215329278,0.9969471551574175
0.3797893922256575,0.3405060621333859,0.9952895032686851
0.3798587972140647,0.3402985877130924,0.9962103676166169
0.3797181778480382,0.3405216864318901,0.9983441996898831
0.3797978118379786,0.34024557956354823,0.9981375985951878
0.3798692387482159,0.34018377039602715,0.9965717132028088
0.3798540108672328,0.3402526224420684,0.9964786583903904
0.37963501144420336,0.34137134825164844,0.9977121643675734
0.3798229002025449,0.33972679562321456,0.9999579918777893
0.3810323238514759,0.3392400803894173,1.0117543001233604
0.3805085448310928,0.3397129899500557,0.9972030546115205
0.37985709157223957,0.3404859820926374,0.9930819539471308
0.37967402856210003,0.3413237807830581,0.993997202797935
0.37980733945485623,0.3399637185793884,0.9982287394215067
0.3796931466723873,0.3405313881219107,0.9975930607077274
0.37963827280984636,0.34121710255524795,0.9962470602324908
0.3796734530473034,0.34068071914051945,0.9972268050856101
0.3797534182009064,0.3401761450115752,0.9998891425847369
0.3797502252498192,0.3403739282999854,0.9989106867578741
0.3797919242668527,0.3403148967264202,0.9967845662353518
0.3797826381542318,0.34037563689131317,0.9968529303916108
0.37978303034242844,0.34019217590688733,0.999108645328004
0.3797615199894954,0.3401888970327936,0.9986216167492623
0.37977432990764315,0.34040596371950693,0.9961594636972954
0.3797042161959576,0.34071993595895433,0.996220369808583
0.37979013382916055,0.3399916645310783,0.9994072784217917
0.37974961767941395,0.34022770312473677,0.9985637136311841
0.37966569726469357,0.34099583500446845,0.9962059937029076
0.37964328436672595,0.34096042848449465,0.9982834197064968
0.3797724547943033,0.3400079920053665,0.9998830636285506
0.3798140493505648,0.3401980825946605,0.9972668282321097
0.3796886816745047,0.3407413495947124,0.9967217172222487
0.3797848030456066,0.339898600046913,0.9999799429763069
0.3810155748867615,0.33918282048035886,1.011649365259287
0.3804754354626101,0.3396721944237153,0.9971692868440852
0.38079570487476266,0.33911023141949975,1.007687820318863
0.3806760205573935,0.3393275192088263,0.9965648374305641
0.3796113918893177,0.34154295396878415,0.9919877810219981
0.3797698496594348,0.3400502060755628,0.9956087332179108
0.37967690486627503,0.34086128922477094,0.9932485432777778
0.37962509915778303,0.3411783908061383,0.9956078640032061
0.3797471670909374,0.3401185013666776,0.9976338189497671
0.37979460836714585,0.3401832383062902,0.9956224538136453
0.37976570706762897,0.34027871723004516,0.9954655530293497
0.3796359609253352,0.3405023142037274,0.9976223374789047
0.37973795760853624,0.34013862632724284,0.9974547817751366
0.3797981188811267,0.34011183749324503,0.9957691862618718
0.37978392678438466,0.3401807474872196,0.9955980867522728
0.3795909921887576,0.341335805551755,0.9965495134210731
0.3797535856240019,0.3397159672525019,0.9988499590186758
0.38098500087150383,0.33920336325478945,1.0106332697765
0.3804340003343914,0.3396740636603966,0.9960084449942196
0.37979333418442884,0.34037310129991544,0.9921130890642219
0.37965357306099745,0.340917557055213,0.9923589627786221
0.3797279058086863,0.3402497744045709,0.9960895129970062
0.3796478912152199,0.34049671388257946,0.9959416822763779
0.3797028046796687,0.34047297013432054,0.9939779053290385
0.3797511482487541,0.3402977061742725,0.994757603964564
0.37968312737240695,0.3403779155295816,0.9969135101357652
0.3797091194826911,0.34018287867306257,0.9966800998046783
0.3797696485952258,0.34020144503571054,0.9948199096832541
0.37973843360897014,0.34031959381113186,0.9947165260276494
0.37960571369177254,0.3405034205750646,0.9970268398273517
0.3797077636174457,0.34013151802040104,0.9968743133553649
0.37977127986340264,0.3401348377690119,0.9950967577383518
0.3797553351880757,0.34023049195502986,0.9948940208235699
0.3795644879842305,0.34092711639531853,0.9966888339686538
0.37971836324167224,0.3398122932032384,0.9977229588844742
0.37976069519453415,0.34014051477567336,0.9952885752315123
0.3796894009391115,0.3404680096515102,0.9946456340764983
0.379681095621941,0.3402688965829162,0.9972414000233326
0.37968557685361354,0.34026433045619103,0.99672627998567
0.37971656978596807,0.34034015040307525,0.9945627694482063
0.3796701748058398,0.3405303602555045,0.9946124224369471
0.37970725742363426,0.3400813521354861,0.997424460217257
0.3796799991601895,0.34016747934080827,0.9968590256337415
0.3796135497325815,0.3408630032181008,0.9943791457407913
0.37957789154306093,0.3410367754505248,0.9965493372033531
0.37970712245168253,0.33978846497635207,0.9984114682829842
0.37972910001969606,0.34021627438108876,0.9954506760447531
0.3795489540858211,0.34119833021968277,0.9958967704385123
0.37972039503434013,0.33959254129028976,0.9990850625583793
0.3807861559989863,0.3391094005827626,1.010263771524647
0.3803717619981202,0.3396158186674809,0.995933455175022
0.3795698797411066,0.3412348726359171,0.9933501105681124
0.37969407201051625,0.3399688410909161,0.9955107387278296
0.3797406823606067,0.3401436605200098,0.9937110418673488
0.3796991496499948,0.34032166948330117,0.9934672968327366
0.37960155750907393,0.34039847064500767,0.9959251640079555
0.37966903038311134,0.340279906982162,0.9955168677086554
0.37973170187713107,0.3401287609264843,0.9940394395549318
0.37971653681923057,0.34019287801945713,0.994046610287393
0.3795240374878984,0.34089721205992934,0.995803808568656
0.3796828595524151,0.33979979225694645,0.9967787622732646
0.37971979759614355,0.3400998066551281,0.9944834293223407
0.379657052328381,0.34039373180978977,0.9938333322505849
0.37961744909830314,0.3402788758025735,0.9963989848420961
0.37965527498999807,0.3401687216822062,0.9958939852774314
0.3796986321325034,0.3402251006402786,0.9938524385998907
0.379658140381287,0.3403795978724877,0.9937845168051586
0.37965860359416176,0.3402747806087582,0.9960518841056979
0.3796423054530766,0.340226232196231,0.9957303794800924
0.379667670447547,0.3403229957126374,0.9935557489921244
0.379626350717698,0.3404878572451717,0.9936401885109252
0.37966130917794777,0.34011479513036535,0.9963439408487278
0.37963738090103366,0.3401405163183217,0.9958692527005996
0.379594627409377,0.3406618134709773,0.9933105938944818
0.37949598981715194,0.3411605364888867,0.9951577664636725
0.3796701851518492,0.3396431255507744,0.9978255536504611
0.3808782597556723,0.33916581107083105,1.00931285599907
0.3803168466292287,0.33962735445075065,0.994583261658689
0.3808053866393404,0.33915060004060305,1.005630183428557
0.3804836743319864,0.33948720992967796,0.9930007322500792
0.37961239149260095,0.34096375920957067,0.9878883265758768
0.37949825326266823,0.34051968818145584,0.992365649610107
0.37956264040501286,0.34041133956509745,0.992851310383311
0.3796991809137312,0.34018269273939866,0.9915922864211923
0.37968638985941283,0.34017810218160127,0.9921495903206808
0.37948692744419393,0.34138241052142465,0.9934576564008314
0.3796487111591224,0.3396708294280866,0.9958099471579461
0.380986646816803,0.33923416789676625,1.0078500618348059
0.38030709355216813,0.3396877176470208,0.9928353055111904
0.3796841731537842,0.3403756310532398,0.989275138930815
0.3795221947873686,0.3410977729706661,0.9899161849262826
0.3796330651338956,0.3399567856865619,0.9941124316262057
0.37959360876229925,0.34037633443976895,0.9933705468326224
0.37949066730819725,0.3411455777843743,0.9919537463483143
0.3794824270051248,0.3409537625670164,0.994332834973413
0.379620371958892,0.33983677626081527,0.9961902925246985
0.37963721143454765,0.34017638528271915,0.993434947817736
0.37947966029267094,0.3410113171030312,0.9935207120598016
0.3796339330650235,0.33962570921560076,0.996987384821853
0.38075617357462554,0.33907633857438607,1.008197523802485
0.3803025950839642,0.3395916051028493,0.99394684179914
0.3794719443757922,0.3410311951773337,0.9916536383809637
0.3796082997700712,0.3400466420205552,0.9932346526099461
0.3796598481115156,0.34007872686392226,0.9918207908906537
0.3796441201814134,0.34012165781844855,0.9919020058959731
0.37942171848726747,0.3413269155164731,0.9938674678956717
0.37957917088113907,0.33989237270345335,0.9952660142586488
0.3796912324256678,0.34003573960914907,0.9920191452016996
0.3796754496761897,0.3400296525807724,0.9922755313563298
0.37965372128833963,0.34011649476032163,0.9921410778529367
0.37945606090895023,0.3413568172165067,0.993184610823809
0.37962058676478927,0.3396196542163461,0.9953935715234286
0.380915791781288,0.3392272688892614,1.0076537012791946
0.38020796647442345,0.3396964627599437,0.9921364487410541
0.37959845060998637,0.3405457173812298,0.9886492428534361
0.3794427940604307,0.34064111693570176,0.9920472501301876
0.3795874252821289,0.34021678101350233,0.9924725761929025
0.37963444966657933,0.3401066715730965,0.9912581214889277
0.37961861655260465,0.34016644792102463,0.9913614023753246
0.37942265450402235,0.3408747093166203,0.9933147300370845
0.3795893885076041,0.3397789855372282,0.9942678180063059
0.37961757857871004,0.34006312869862904,0.9921483552370777
0.37955580251858406,0.3403523150668097,0.9915691975040356
0.3795216533109914,0.3402274057779302,0.9941905237431127
0.3795625896077047,0.34013498107667006,0.9936500011388295
0.3795892305689832,0.3402017109942727,0.9916602703655107
0.37954987609228347,0.34034892726823274,0.9916626264706636
0.3795577202994509,0.34021306788583194,0.9940535553019346
0.3795539586841852,0.34009708238676484,0.9937266488905139
0.3795599056277177,0.34029366789257937,0.991477153903699
0.3794926535289188,0.3405871725428549,0.9915786458401677
0.3795714056587952,0.3399370366243207,0.9946649994389243
0.3795431241254335,0.3400531360282229,0.9939957433642944
0.3794132173181809,0.3412578663298338,0.9924090959108604
0.3795313756446408,0.33986968020151703,0.9956747417692918
0.3794264339581565,0.3410323439400826,0.9939896097704032
0.37943407995351597,0.34034525364138163,0.9949779860246565
0.37960376781463334,0.3399403185524638,0.9933759471629745
0.37959359732529896,0.33999884455343077,0.9932819627367139
0.37948221497918716,0.34019934267941765,0.9948740483372603
0.3795489467851191,0.33996186320979094,0.9943167284714506
0.37959171345539816,0.3400203058417038,0.9922899132894903
0.3795528272015994,0.3401839424265698,0.99192890206641
0.3795036905598781,0.34020716552162217,0.9940789517265028
0.3795368321645353,0.34006019061344994,0.9935918464002502
0.37957296794913364,0.34011152945309614,0.9915773023371962
0.3795497611691232,0.34019915952097696,0.9915418936014243
0.37948877881887516,0.34022927402437503,0.99376714603166
0.379529328192056,0.34008836339535214,0.9932770476756022
0.3795740690908407,0.3401014812916406,0.9913654981283707
0.37954681025577697,0.3402036066458569,0.9913003953497204
0.37945759527033485,0.34026565303253653,0.993604023233706
0.3795242281050313,0.3400811892259678,0.9931173133650236
0.3795752735119111,0.3400684514275734,0.9913102949358192
0.37955617798953817,0.340153617502647,0.9912182420904889
0.379403793730524,0.3404423510742265,0.9934337556701943
0.37952494051528957,0.33993588453028356,0.9933278763338523
0.37957448649274206,0.34001947778723096,0.991443592325107
0.3795534368407387,0.34014491290895504,0.9911271040789188
0.37939360679700374,0.340473578298083,0.9933368558003322
0.3795232546670161,0.33987629294784555,0.9933311751960657
0.3795693576313168,0.34002001770175533,0.9913597900178462
